candidate,search_phase,workload_index,workload_uuid,seq_len,stage,mode,scale_mode,scope,max_abs,max_rel,mean_abs,matched_ratio_contest,matched_ratio_strict,selected_experts,failure_label
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+hidden_dequant,f16+f16+bf16+fp8+fp8,none+none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,31744.0,4954.80126953125,1122.25537109375,0.9647538967917676,0.6653771943099274,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_accumulator+gemm2_operands+out_accumulator,f16+f16+bf16+fp8+fp8,none+none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,59392.0,6104.84326171875,1200.041015625,0.9700576006355932,0.6573235093825666,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_accumulator+gemm2_operands+swiglu_input,f16+f16+bf16+fp8+fp8,none+none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,36864.0,5004.4970703125,1259.7823486328125,0.9599987704297821,0.6603879766949152,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_accumulator+gemm2_operands+hidden_dequant,f16+f16+bf16+fp8+fp8,none+none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,47104.0,4783.24072265625,1306.137451171875,0.9593248713680388,0.6573778942191284,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_accumulator+out_accumulator+swiglu_input,f16+f16+bf16+fp8+fp8,none+none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,67584.0,2916.036376953125,1225.2464599609375,0.9691945369249395,0.6558527542372881,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_accumulator+out_accumulator+hidden_dequant,f16+f16+bf16+fp8+fp8,none+none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,55296.0,5340.8115234375,1250.17919921875,0.9686530531174334,0.6548951082021792,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_input+hidden_dequant,f16+f16+bf16+fp8+fp8,none+none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,40960.0,6965.18994140625,1335.445068359375,0.9582773721246973,0.6561696050242131,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+swiglu_output+gemm2_operands+out_accumulator,f16+f16+fp8+fp8+fp8,none+none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,59392.0,6104.84326171875,1200.041015625,0.9700576006355932,0.6573235093825666,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+swiglu_output+gemm2_operands+swiglu_input,f16+f16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,36864.0,5004.4970703125,1259.7845458984375,0.9599987704297821,0.6603879766949152,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+swiglu_output+gemm2_operands+hidden_dequant,f16+f16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,47104.0,4783.24072265625,1306.1405029296875,0.9593248713680388,0.6573778942191284,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+swiglu_output+out_accumulator+swiglu_input,f16+f16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,61440.0,4416.2548828125,1347.622314453125,0.9644181295399515,0.6521403980024213,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+swiglu_output+out_accumulator+hidden_dequant,f16+f16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,61440.0,4976.24609375,1386.38427734375,0.9635172328995157,0.6510976278753027,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+swiglu_output+swiglu_input+hidden_dequant,f16+f16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,40960.0,4274.38671875,1454.546875,0.9544444234261501,0.6530602111077481,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_operands+out_accumulator+swiglu_input,f16+f16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,5263.0146484375,1504.4453125,0.9589441775121066,0.6482932619552058,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_operands+out_accumulator+hidden_dequant,f16+f16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,59392.0,4911.9111328125,1543.7576904296875,0.9579841669188862,0.6476382793583535,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_operands+swiglu_input+hidden_dequant,f16+f16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,50176.0,5040.68603515625,1607.3812255859375,0.9500581681295399,0.6486526747881356,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+out_accumulator+swiglu_input+hidden_dequant,f16+f16+fp8+fp8+fp8,none+none+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,61440.0,5769.27734375,1567.0255126953125,0.9569934170702179,0.646640435835351,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator,f16+bf16+fp8+fp8+fp8,none+none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,59392.0,6104.84326171875,1200.041015625,0.9700576006355932,0.6573235093825666,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+swiglu_output+gemm2_operands+swiglu_input,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,36864.0,5004.4970703125,1259.7845458984375,0.9599987704297821,0.6603879766949152,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+swiglu_output+gemm2_operands+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,47104.0,4783.24072265625,1306.1405029296875,0.9593248713680388,0.6573778942191284,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+swiglu_output+out_accumulator+swiglu_input,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,4396.17626953125,1352.66748046875,0.9643684738196125,0.651565810381356,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+swiglu_output+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,61440.0,4911.9111328125,1390.08447265625,0.9634770354116222,0.6510172328995157,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+swiglu_output+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,40960.0,4005.306640625,1459.83935546875,0.954319101846247,0.6526747881355932,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+gemm2_operands+out_accumulator+swiglu_input,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,5263.0146484375,1504.4453125,0.9589441775121066,0.6482932619552058,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+gemm2_operands+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,59392.0,4911.9111328125,1543.7576904296875,0.9579841669188862,0.6476382793583535,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+gemm2_operands+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,50176.0,5040.68603515625,1607.3812255859375,0.9500581681295399,0.6486526747881356,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+out_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,6367.2333984375,1571.57373046875,0.9571281968825666,0.6464489066283293,19,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+swiglu_output+gemm2_operands+out_accumulator+swiglu_input,f16+fp8+fp8+fp8+fp8,none+block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,5263.0146484375,1504.4453125,0.9589441775121066,0.6482932619552058,19,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+swiglu_output+gemm2_operands+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8+fp8,none+block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,59392.0,4911.9111328125,1543.7542724609375,0.9579841669188862,0.6476406439164648,19,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+swiglu_output+gemm2_operands+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8+fp8,none+block+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,50176.0,5040.68603515625,1607.37841796875,0.9500581681295399,0.6486550393462469,19,pass
gemm1_operands__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+swiglu_output+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8+fp8,none+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,3455.62451171875,1673.053466796875,0.9533449039043583,0.6449639641343825,19,pass
gemm1_operands__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8+fp8,none+block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,75776.0,5388.8154296875,1812.2501220703125,0.9490083043280871,0.6426537908595642,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator,f16+bf16+fp8+fp8+fp8,none+none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,59392.0,6104.84326171875,1196.912109375,0.9701025272397095,0.6573968106840193,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+swiglu_input,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,35328.0,7026.9853515625,1256.4344482421875,0.9601406439164649,0.66015625,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,43008.0,4636.5927734375,1306.6558837890625,0.959083686440678,0.6572833118946732,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+swiglu_output+out_accumulator+swiglu_input,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,55296.0,5299.7060546875,1351.815185546875,0.9643519219128329,0.652057638468523,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+swiglu_output+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,57344.0,6397.13134765625,1391.1165771484375,0.9632287568099274,0.6508257036924939,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+swiglu_output+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,46592.0,7712.63525390625,1462.3675537109375,0.954349841101695,0.6530129199455206,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+gemm2_operands+out_accumulator+swiglu_input,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,59392.0,6429.029296875,1503.555419921875,0.9588921572336562,0.6481466593523002,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+gemm2_operands+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,61440.0,4568.79052734375,1542.0533447265625,0.9577075136198547,0.6476382793583535,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+gemm2_operands+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8+fp8,none+none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,56320.0,5769.27734375,1609.57861328125,0.9500628972457628,0.6486384874394673,19,pass
